from_stop_id,to_stop_id,transfer_type,min_transfer_time
"de:08212:44:21:21","de:08212:44:2:2","2","90"
"de:08212:44:21:21","de:08212:44:22:22","2","120"
"de:08212:44:21:21","de:08212:44:1:1","2","90"
"de:08212:44:1:1","de:08212:44:2:2","2","90"
"de:08212:44:1:1","de:08212:44:22:22","2","90"
"de:08212:44:1:1","de:08212:44:21:21","2","90"
"de:08212:23:1:1","de:08212:23:1:2","2","90"
"de:08216:32227:3:4","de:08216:32227:1:1","3",""
"de:08216:32227:3:4","de:08216:32227:2:2","3",""
"de:08216:32227:3:4","de:08216:32227:3:7","2","60"
"de:08216:32227:3:4","de:08216:32227:3:9","2","60"
"de:08216:32227:3:4","de:08216:32227:3:12","2","60"
"de:08216:32227:3:4","de:08216:32227:3:1","2","60"
"de:08216:32227:3:4","de:08216:32227:3:11","2","60"
"de:08216:32227:3:4","de:08216:32227:3:2","2","60"
"de:08216:32227:3:4","de:08216:32227:3:10","2","60"
"de:08216:32227:3:4","de:08216:32227:3:3","2","60"
"de:08216:32227:3:7","de:08216:32227:1:1","3",""
"de:08216:32227:3:7","de:08216:32227:2:2","3",""
"de:08216:32227:3:7","de:08216:32227:3:4","2","60"
"de:08216:32227:3:7","de:08216:32227:3:9","2","60"
"de:08216:32227:3:7","de:08216:32227:3:12","2","60"
"de:08216:32227:3:7","de:08216:32227:3:1","2","60"
"de:08216:32227:3:7","de:08216:32227:3:11","2","60"
"de:08216:32227:3:7","de:08216:32227:3:2","2","60"
"de:08216:32227:3:7","de:08216:32227:3:10","2","60"
"de:08216:32227:3:7","de:08216:32227:3:3","2","60"
"de:08215:32092:1:1","de:08215:32092:30:11","2","180"
"de:08215:32092:1:1","de:08215:32092:2:2","2","180"
"de:08215:32092:1:1","de:08215:32092:30:12","2","180"
"de:08216:32227:3:9","de:08216:32227:1:1","3",""
"de:08216:32227:3:9","de:08216:32227:2:2","3",""
"de:08216:32227:3:9","de:08216:32227:3:4","2","60"
"de:08216:32227:3:9","de:08216:32227:3:7","2","60"
"de:08216:32227:3:9","de:08216:32227:3:12","2","60"
"de:08216:32227:3:9","de:08216:32227:3:1","2","60"
"de:08216:32227:3:9","de:08216:32227:3:11","2","60"
"de:08216:32227:3:9","de:08216:32227:3:2","2","60"
"de:08216:32227:3:9","de:08216:32227:3:10","2","60"
"de:08216:32227:3:9","de:08216:32227:3:3","2","60"
"de:08216:32228:1:1","de:08216:32228:1:2","2","180"
"de:08216:32228:1:2","de:08216:32228:1:1","2","180"
"de:08216:32233:1:1","de:08216:32233:1:2","2","180"
"de:08216:32233:1:2","de:08216:32233:1:1","2","180"
"de:08216:32235:1:1","de:08216:32235:1:2","2","180"
"de:08216:32235:1:2","de:08216:32235:1:1","2","180"
"de:08216:32236:1:1","de:08216:32236:1:2","2","180"
"de:08216:32236:1:2","de:08216:32236:1:1","2","180"
"de:08212:603:2:2","de:08212:603:3:3","2","180"
"de:08212:603:2:2","de:08212:603:4:4","2","150"
"de:08212:603:2:2","de:08212:603:11:11","2","180"
"de:08212:603:2:2","de:08212:603:7:7","2","150"
"de:08212:603:2:2","de:08212:603:8:8","2","120"
"de:08212:603:2:2","de:08212:603:5:5","2","150"
"de:08212:603:2:2","de:08212:603:12:12","2","120"
"de:08212:603:2:2","de:08212:603:6:6","2","180"
"de:08212:603:2:2","de:08212:603:1:1","2","120"
"de:08215:32092:2:2","de:08215:32092:30:11","2","180"
"de:08215:32092:2:2","de:08215:32092:1:1","2","180"
"de:08215:32092:2:2","de:08215:32092:30:12","2","180"
"de:08215:32093:1:1","de:08215:32093:30:3","2","90"
"de:08216:32142:1:2","de:08216:32142:4:11","2","150"
"de:08216:32142:1:2","de:08216:32142:4:12","2","150"
"de:08216:32142:1:2","de:08216:32142:1:1","2","180"
"de:08216:32142:1:1","de:08216:32142:4:11","2","150"
"de:08216:32142:1:1","de:08216:32142:4:12","2","150"
"de:08216:32142:1:1","de:08216:32142:1:2","2","180"
"de:08216:32221:1:2","de:08216:32221:1:3","2","120"
"de:08216:32221:1:2","de:08216:32221:2:1","2","120"
"de:08216:32227:3:12","de:08216:32227:1:1","3",""
"de:08216:32227:3:12","de:08216:32227:2:2","3",""
"de:08216:32227:3:12","de:08216:32227:3:4","2","60"
"de:08216:32227:3:12","de:08216:32227:3:7","2","60"
"de:08216:32227:3:12","de:08216:32227:3:9","2","60"
"de:08216:32227:3:12","de:08216:32227:3:1","2","60"
"de:08216:32227:3:12","de:08216:32227:3:11","2","60"
"de:08216:32227:3:12","de:08216:32227:3:2","2","60"
"de:08216:32227:3:12","de:08216:32227:3:10","2","60"
"de:08216:32227:3:12","de:08216:32227:3:3","2","60"
"de:08216:32227:3:1","de:08216:32227:1:1","3",""
"de:08216:32227:3:1","de:08216:32227:2:2","3",""
"de:08216:32227:3:1","de:08216:32227:3:4","2","60"
"de:08216:32227:3:1","de:08216:32227:3:7","2","60"
"de:08216:32227:3:1","de:08216:32227:3:9","2","60"
"de:08216:32227:3:1","de:08216:32227:3:12","2","60"
"de:08216:32227:3:1","de:08216:32227:3:11","2","60"
"de:08216:32227:3:1","de:08216:32227:3:2","2","60"
"de:08216:32227:3:1","de:08216:32227:3:10","2","60"
"de:08216:32227:3:1","de:08216:32227:3:3","2","60"
"de:08216:32227:3:11","de:08216:32227:1:1","3",""
"de:08216:32227:3:11","de:08216:32227:2:2","3",""
"de:08216:32227:3:11","de:08216:32227:3:4","2","60"
"de:08216:32227:3:11","de:08216:32227:3:7","2","60"
"de:08216:32227:3:11","de:08216:32227:3:9","2","60"
"de:08216:32227:3:11","de:08216:32227:3:12","2","60"
"de:08216:32227:3:11","de:08216:32227:3:1","2","60"
"de:08216:32227:3:11","de:08216:32227:3:2","2","60"
"de:08216:32227:3:11","de:08216:32227:3:10","2","60"
"de:08216:32227:3:11","de:08216:32227:3:3","2","60"
"de:08216:32227:3:2","de:08216:32227:1:1","3",""
"de:08216:32227:3:2","de:08216:32227:2:2","3",""
"de:08216:32227:3:2","de:08216:32227:3:4","2","60"
"de:08216:32227:3:2","de:08216:32227:3:7","2","60"
"de:08216:32227:3:2","de:08216:32227:3:9","2","60"
"de:08216:32227:3:2","de:08216:32227:3:12","2","60"
"de:08216:32227:3:2","de:08216:32227:3:1","2","60"
"de:08216:32227:3:2","de:08216:32227:3:11","2","60"
"de:08216:32227:3:2","de:08216:32227:3:10","2","60"
"de:08216:32227:3:2","de:08216:32227:3:3","2","60"
"de:08216:32227:3:10","de:08216:32227:1:1","3",""
"de:08216:32227:3:10","de:08216:32227:2:2","3",""
"de:08216:32227:3:10","de:08216:32227:3:4","2","60"
"de:08216:32227:3:10","de:08216:32227:3:7","2","60"
"de:08216:32227:3:10","de:08216:32227:3:9","2","60"
"de:08216:32227:3:10","de:08216:32227:3:12","2","60"
"de:08216:32227:3:10","de:08216:32227:3:1","2","60"
"de:08216:32227:3:10","de:08216:32227:3:11","2","60"
"de:08216:32227:3:10","de:08216:32227:3:2","2","60"
"de:08216:32227:3:10","de:08216:32227:3:3","2","60"
"de:08216:32227:3:3","de:08216:32227:1:1","3",""
"de:08216:32227:3:3","de:08216:32227:2:2","3",""
"de:08216:32227:3:3","de:08216:32227:3:4","2","60"
"de:08216:32227:3:3","de:08216:32227:3:7","2","60"
"de:08216:32227:3:3","de:08216:32227:3:9","2","60"
"de:08216:32227:3:3","de:08216:32227:3:12","2","60"
"de:08216:32227:3:3","de:08216:32227:3:1","2","60"
"de:08216:32227:3:3","de:08216:32227:3:11","2","60"
"de:08216:32227:3:3","de:08216:32227:3:2","2","60"
"de:08216:32227:3:3","de:08216:32227:3:10","2","60"
"de:08215:35102:1:11","de:08215:35102:1:12","2","180"
"de:08215:2220:1:2","de:08215:2220:1:1","2","0"
"de:08215:13601:1:1","de:08215:13601:1:2","2","180"
"de:08215:35104:1:11","de:08215:35104:1:12","2","180"
"de:08215:37239:1:12","de:08215:37239:1:11","2","180"
"de:08215:37239:1:11","de:08215:37239:1:12","2","180"
"de:08215:35104:1:12","de:08215:35104:1:11","2","180"
"de:08212:990:0:1","de:08212:990:0:2","3",""
"de:08212:405:13:13","de:08212:405:14:14","2","120"
"de:08212:405:13:13","de:08212:405:1:1","2","90"
"de:08212:405:13:13","de:08212:405:11:11","2","120"
"de:08212:405:13:13","de:08212:405:2:2","2","90"
"de:08212:405:13:13","de:08212:405:12:12","2","150"
"de:08212:107:1:1","de:08212:107:3:3","2","150"
"de:08212:107:1:1","de:08212:107:12:12","2","120"
"de:08212:107:1:1","de:08212:107:2:2","2","150"
"de:08212:107:1:1","de:08212:107:21:21","2","210"
"de:08212:107:2:2","de:08212:107:3:3","2","60"
"de:08212:107:2:2","de:08212:107:12:12","2","120"
"de:08212:107:2:2","de:08212:107:1:1","2","150"
"de:08212:107:2:2","de:08212:107:21:21","2","240"
"de:08212:107:21:21","de:08212:107:3:3","2","240"
"de:08212:107:21:21","de:08212:107:12:12","2","210"
"de:08212:107:21:21","de:08212:107:1:1","2","210"
"de:08212:107:21:21","de:08212:107:2:2","2","240"
"de:08121:173:5:0","de:08121:173:2:2","2","180"
"de:08121:173:5:0","de:08121:173:1:1","2","180"
"de:08121:173:5:1","de:08121:173:2:2","2","180"
"de:08121:173:5:1","de:08121:173:1:1","2","180"
"de:08121:1123:1:Moltk","de:08121:1123:1:Konze","2","60"
"de:08121:1123:1:Moltk","de:08121:24:2:2","2","180"
"de:08121:1123:1:Moltk","de:08121:1123:91:2","2","60"
"de:08121:1123:1:Moltk","de:08121:1123:91:1","2","60"
"de:08121:1123:1:Moltk","de:08121:23:90:1","2","300"
"de:08121:1123:1:Moltk","de:08121:24:90:1","2","300"
"de:08212:40:22:22","de:08212:40:1:1","2","120"
"de:08212:40:22:22","de:08212:40:2:2","2","120"
"de:08215:32256:0:1","de:08215:1853:1:1","2","300"
"de:08215:32256:0:1","de:08215:1853:2:2","2","120"
"de:08215:30167:0:1","de:08215:30167:0:2","3",""
"de:08215:30167:0:2","de:08215:30167:0:1","3",""
"de:08215:1835:3:3","de:08215:1835:10:10","2","180"
"de:08215:1835:3:3","de:08215:1835:10:11","2","180"
"de:08215:1835:3:3","de:08215:1835:2:2","3",""
"de:08215:1835:3:3","de:08215:1835:1:1","3",""
"de:08215:12666:0:1","de:08215:1854:2:2","2","240"
"de:08215:12666:0:1","de:08215:1854:3:3","2","240"
"de:08215:12666:0:2","de:08215:1854:2:2","2","240"
"de:08215:12666:0:2","de:08215:1854:3:3","2","240"
"de:08215:12619:0:1","de:08215:12619:0:2","2","0"
"de:08215:12619:0:2","de:08215:12619:0:1","2","0"
"de:08215:12616:0:1","de:08215:12616:0:2","2","240"
"de:08215:12616:0:2","de:08215:12616:0:1","2","240"
"de:07334:35004:3:91","de:07334:35004:1:1","2","120"
"de:07334:35004:3:91","de:07334:35004:4:2","2","210"
"de:08215:12611:0:1","de:08215:12611:0:2","2","120"
"de:08215:12611:0:2","de:08215:12611:0:1","2","120"
"de:07334:1744:6:92","de:07334:1744:6:91","3",""
"de:07334:1744:6:92","de:07334:1744:2:2","2","240"
"de:07334:1744:6:92","de:07334:1744:1:1","2","240"
"de:07334:35003:3:12","de:07334:35003:1:1","2","180"
"de:07334:35003:3:12","de:07334:35003:4:2","2","180"
"de:07334:35003:3:12","de:07334:35003:3:11","2","60"
"de:07334:1745:3:91","de:07334:1745:3:92","3",""
"de:07334:1745:3:92","de:07334:1745:3:91","3",""
"de:07334:32451:2:92","de:07334:32451:2:11","2","120"
"de:07334:32451:2:92","de:07334:32451:1:1","2","120"
"de:07334:32451:2:92","de:07334:32451:4:2","2","120"
"de:07334:1748:4:91","de:07334:1748:3:1","2","180"
"de:07334:1748:4:91","de:07334:1748:2:2","2","180"
"de:07334:1748:4:91","de:07334:1748:4:92","2","18"
"de:07334:1748:4:92","de:07334:1748:3:1","2","180"
"de:07334:1748:4:92","de:07334:1748:2:2","2","180"
"de:07334:1748:4:92","de:07334:1748:4:91","2","18"
"de:08215:3185:4:11","de:08215:3185:1:1","2","120"
"de:08215:3185:4:11","de:08215:3185:4:12","2","120"
"de:08215:3185:4:12","de:08215:3185:1:1","2","120"
"de:08215:3185:4:12","de:08215:3185:4:11","2","120"
"de:08231:11:0:6","de:08231:50:2:2","3",""
"de:08225:9180:3:2","de:08225:9180:1:S1Bus","2","240"
"de:08225:9180:3:2","de:08225:9180:3:3","2","180"
"de:08236:1794:2","de:08236:1794:1:1","2","30"
"de:08215:1857:90:92","de:08215:1857:1:1","2","120"
"de:08215:1857:90:92","de:08215:1857:90:91","2","120"
"de:08215:1857:90:91","de:08215:1857:1:1","2","120"
"de:08215:1857:90:91","de:08215:1857:90:92","2","120"
"de:08236:1796:0:2","de:08236:1796:0:1","2","180"
"de:08236:1796:0:1","de:08236:1796:0:2","2","180"
"de:08236:1797:0:1","de:08236:1797:0:2","2","180"
"de:08236:1797:0:2","de:08236:1797:0:1","2","180"
"de:08237:1403:4","de:08237:1403:1:1","2","240"
"de:08237:1403:4","de:08237:1403:1:2","2","240"
"de:08215:7702:1:1","de:08215:7702:1:2","2","180"
"de:08125:5404:2:Mast1","de:08125:5404:1:1","2","90"
"de:08121:24:2:2","de:08121:1123:1:Konze","2","180"
"de:08121:24:2:2","de:08121:1123:1:Moltk","2","180"
"de:08121:24:2:2","de:08121:1123:91:2","2","180"
"de:08121:24:2:2","de:08121:1123:91:1","2","180"
"de:08211:32209:1:1","de:08211:32254:2:4","2","120"
"de:08211:32209:1:1","de:08211:32209:1:2","2","120"
"de:08211:32209:1:2","de:08211:32254:2:4","2","120"
"de:08211:32209:1:2","de:08211:32209:1:1","2","120"
"de:08211:32388:1:1","de:08211:32388:1:2","2","90"
"de:08211:32388:1:1","de:08211:32388:1:3","2","90"
"de:08211:32388:1:1","de:08211:32388:2:4","2","120"
"de:08211:32388:1:1","de:08211:32388:2:5","2","120"
"de:08211:32388:1:1","de:08211:32388:2:6","2","120"
"de:08211:32388:1:2","de:08211:32388:1:1","2","90"
"de:08211:32388:1:2","de:08211:32388:1:3","2","90"
"de:08211:32388:1:2","de:08211:32388:2:4","2","120"
"de:08211:32388:1:2","de:08211:32388:2:5","2","120"
"de:08211:32388:1:2","de:08211:32388:2:6","2","120"
"de:08211:32388:1:3","de:08211:32388:1:1","2","90"
"de:08211:32388:1:3","de:08211:32388:1:2","2","90"
"de:08211:32388:1:3","de:08211:32388:2:4","2","120"
"de:08211:32388:1:3","de:08211:32388:2:5","2","120"
"de:08211:32388:1:3","de:08211:32388:2:6","2","120"
"de:08211:32388:2:4","de:08211:32388:1:1","2","120"
"de:08211:32388:2:4","de:08211:32388:1:2","2","120"
"de:08211:32388:2:4","de:08211:32388:1:3","2","120"
"de:08211:32388:2:4","de:08211:32388:2:5","2","90"
"de:08211:32388:2:4","de:08211:32388:2:6","2","90"
"de:08211:32388:2:5","de:08211:32388:1:1","2","120"
"de:08211:32388:2:5","de:08211:32388:1:2","2","120"
"de:08211:32388:2:5","de:08211:32388:1:3","2","120"
"de:08211:32388:2:5","de:08211:32388:2:4","2","90"
"de:08211:32388:2:5","de:08211:32388:2:6","2","90"
"de:08211:32388:2:6","de:08211:32388:1:1","2","120"
"de:08211:32388:2:6","de:08211:32388:1:2","2","120"
"de:08211:32388:2:6","de:08211:32388:1:3","2","120"
"de:08211:32388:2:6","de:08211:32388:2:4","2","90"
"de:08211:32388:2:6","de:08211:32388:2:5","2","90"
"de:08212:1600:2:22","de:08212:1600:1:1","3",""
"de:08212:1600:2:22","de:08212:1600:1:2","3",""
"de:08212:1600:2:22","de:08212:1600:2:21","2","60"
"de:08215:8122:0:2","de:08215:8109:1:1","2","240"
"de:08215:8122:0:2","de:08215:8109:1:2","2","240"
"de:08212:237:1:1","de:08212:237:2:2","2","150"
"de:08212:237:1:1","de:08212:237:11:11","2","180"
"de:08212:237:1:1","de:08212:237:12:12","2","150"
"de:08212:237:2:2","de:08212:237:1:1","2","150"
"de:08212:237:2:2","de:08212:237:11:11","2","180"
"de:08212:237:2:2","de:08212:237:12:12","2","150"
"de:08212:237:11:11","de:08212:237:1:1","2","180"
"de:08212:237:11:11","de:08212:237:2:2","2","180"
"de:08212:237:12:12","de:08212:237:1:1","2","150"
"de:08212:237:12:12","de:08212:237:2:2","2","150"
"de:08212:238:1:1","de:08212:238:2:2","2","120"
"de:08212:238:1:1","de:08212:238:11:11","2","180"
"de:08212:238:1:1","de:08212:238:13:13","2","120"
"de:08212:238:1:1","de:08212:238:14:14","2","120"
"de:08212:238:1:1","de:08212:238:12:12","2","180"
"de:08212:238:2:2","de:08212:238:1:1","2","120"
"de:08212:238:2:2","de:08212:238:11:11","2","150"
"de:08212:238:2:2","de:08212:238:13:13","2","120"
"de:08212:238:2:2","de:08212:238:14:14","2","120"
"de:08212:238:2:2","de:08212:238:12:12","2","150"
"de:08212:238:11:11","de:08212:238:1:1","2","180"
"de:08212:238:11:11","de:08212:238:2:2","2","150"
"de:08212:238:11:11","de:08212:238:13:13","2","180"
"de:08212:238:11:11","de:08212:238:14:14","2","180"
"de:08212:238:11:11","de:08212:238:12:12","2","90"
"de:08212:238:13:13","de:08212:238:1:1","2","120"
"de:08212:238:13:13","de:08212:238:2:2","2","120"
"de:08212:238:13:13","de:08212:238:11:11","2","180"
"de:08212:238:13:13","de:08212:238:14:14","2","120"
"de:08212:238:13:13","de:08212:238:12:12","2","180"
"de:08212:238:14:14","de:08212:238:1:1","2","120"
"de:08212:238:14:14","de:08212:238:2:2","2","120"
"de:08212:238:14:14","de:08212:238:11:11","2","180"
"de:08212:238:14:14","de:08212:238:13:13","2","120"
"de:08212:238:14:14","de:08212:238:12:12","2","180"
"de:08212:238:12:12","de:08212:238:1:1","2","180"
"de:08212:238:12:12","de:08212:238:2:2","2","150"
"de:08212:238:12:12","de:08212:238:11:11","2","90"
"de:08212:238:12:12","de:08212:238:13:13","2","180"
"de:08212:238:12:12","de:08212:238:14:14","2","180"
"de:08212:239:1:1","de:08212:239:2:2","2","120"
"de:08212:239:1:1","de:08212:239:11:11","2","180"
"de:08212:239:1:1","de:08212:239:13:13","2","120"
"de:08212:239:1:1","de:08212:239:12:12","2","180"
"de:08212:239:1:1","de:08212:239:14:14","2","150"
"de:08212:239:2:2","de:08212:239:1:1","2","120"
"de:08212:239:2:2","de:08212:239:11:11","2","180"
"de:08212:239:2:2","de:08212:239:13:13","2","150"
"de:08212:239:2:2","de:08212:239:12:12","2","180"
"de:08212:239:2:2","de:08212:239:14:14","2","120"
"de:08212:239:11:11","de:08212:239:1:1","2","180"
"de:08212:239:11:11","de:08212:239:2:2","2","180"
"de:08212:239:11:11","de:08212:239:13:13","2","180"
"de:08212:239:11:11","de:08212:239:12:12","2","90"
"de:08212:239:11:11","de:08212:239:14:14","2","180"
"de:08212:239:13:13","de:08212:239:1:1","2","120"
"de:08212:239:13:13","de:08212:239:2:2","2","150"
"de:08212:239:13:13","de:08212:239:11:11","2","180"
"de:08212:239:13:13","de:08212:239:12:12","2","180"
"de:08212:239:13:13","de:08212:239:14:14","2","120"
"de:08212:239:12:12","de:08212:239:1:1","2","180"
"de:08212:239:12:12","de:08212:239:2:2","2","180"
"de:08212:239:12:12","de:08212:239:11:11","2","90"
"de:08212:239:12:12","de:08212:239:13:13","2","180"
"de:08212:239:12:12","de:08212:239:14:14","2","180"
"de:08212:239:14:14","de:08212:239:1:1","2","150"
"de:08212:239:14:14","de:08212:239:2:2","2","120"
"de:08212:239:14:14","de:08212:239:11:11","2","180"
"de:08212:239:14:14","de:08212:239:13:13","2","120"
"de:08212:239:14:14","de:08212:239:12:12","2","180"
"de:08212:240:2:2","de:08212:240:12:12","2","120"
"de:08212:240:2:2","de:08212:240:11:11","2","150"
"de:08212:240:12:12","de:08212:240:2:2","2","120"
"de:08212:240:12:12","de:08212:240:11:11","2","180"
"de:08212:51:2:24","de:08212:51:5:5","2","180"
"de:08212:51:2:24","de:08212:51:6:6","2","180"
"de:08212:51:2:24","de:08212:51:1:1","2","90"
"de:08212:51:2:24","de:08212:51:2:2","2","60"
"de:08212:51:2:24","de:08212:51:12:12","2","120"
"de:08212:51:2:24","de:08212:51:11:11","2","120"
"de:08212:51:2:24","de:08212:51:3:3","2","180"
"de:08212:51:2:24","de:08212:51:22:22","3",""
"de:08212:51:2:24","de:08212:51:4:4","2","210"
"de:08212:51:2:24","de:08212:51:21:21","2","150"
"de:08216:34790:1:1","de:08216:34790:1:2","2","420"
"de:08216:34790:1:2","de:08216:34790:1:1","2","420"
"de:08216:31042:1:1","de:08216:31042:1:2","2","420"
"de:08216:31042:1:2","de:08216:31042:1:1","2","420"
"de:08216:31041:1:1","de:08216:31041:1:2","2","60"
"de:08216:31966:0:1","de:08216:32158:2:11","2","540"
"de:08216:31966:0:1","de:08216:32158:2:12","2","540"
"de:08216:31966:0:1","de:08216:32158:1:1","2","240"
"de:08216:31966:0:1","de:08216:31966:0:2","2","120"
"de:08216:31966:0:2","de:08216:32158:2:11","2","540"
"de:08216:31966:0:2","de:08216:32158:2:12","2","540"
"de:08216:31966:0:2","de:08216:32158:1:1","2","240"
"de:08216:31966:0:2","de:08216:31966:0:1","2","120"
"de:08215:32831:8:12","de:08215:32831:6:2","2","228"
"de:08215:32831:8:12","de:08215:32831:1:1","2","210"
"de:08215:32831:8:12","de:08215:32831:8:11","2","120"
"de:08215:8019:0:1","de:08215:8306:3:31","2","300"
"de:08215:8019:0:1","de:08215:8306:2:2","2","180"
"de:08215:8019:0:1","de:08215:8306:1:1","2","240"
"de:08215:8019:0:1","de:08215:8019:0:2","2","240"
"de:08215:8019:0:2","de:08215:8306:3:31","2","300"
"de:08215:8019:0:2","de:08215:8306:2:2","2","180"
"de:08215:8019:0:2","de:08215:8306:1:1","2","240"
"de:08215:8019:0:2","de:08215:8019:0:1","2","240"
"de:08215:1553:2:22","de:08215:1553:2:21","2","120"
"de:08215:13502:2:3","de:08215:13502:2:4","2","30"
"de:08215:13502:2:3","de:08215:13502:1:1","2","180"
"de:08215:13502:2:3","de:08215:13502:1:2","2","180"
"de:08215:13502:2:4","de:08215:13502:2:3","2","30"
"de:08215:13502:2:4","de:08215:13502:1:1","2","180"
"de:08215:13502:2:4","de:08215:13502:1:2","2","180"
"de:08212:315:23:23","de:08212:315:1:1","2","90"
"de:08212:315:23:23","de:08212:315:2:2","2","120"
"de:08212:315:23:23","de:08212:315:22:22","2","60"
"de:08212:315:23:23","de:08212:315:12:12","2","60"
"de:08212:240:11:11","de:08212:240:2:2","2","150"
"de:08212:240:11:11","de:08212:240:12:12","2","180"
"de:08225:9180:1:S1Bus","de:08225:9180:3:2","2","240"
"de:08225:9180:1:S1Bus","de:08225:9180:3:3","2","240"
"de:08212:4007:11:11","de:08212:4007:12:12","2","180"
"de:08212:4007:11:11","de:08212:4007:13:13","2","270"
"de:08211:32360:0:1","de:08211:32360:0:2","2","120"
"de:08211:32360:0:1","de:08211:32361:0:1","2","180"
"de:08211:32360:0:1","de:08211:32365:0:1","2","300"
"de:08211:32360:0:1","de:08211:32368:0:1","2","180"
"de:08211:32360:0:1","de:08211:32368:0:92","2","180"
"de:08211:32360:0:2","de:08211:32360:0:1","2","120"
"de:08211:32360:0:2","de:08211:32361:0:1","2","180"
"de:08211:32360:0:2","de:08211:32365:0:1","2","300"
"de:08211:32360:0:2","de:08211:32368:0:1","2","180"
"de:08211:32360:0:2","de:08211:32368:0:92","2","180"
"de:08211:32361:0:1","de:08211:32360:0:1","2","180"
"de:08211:32361:0:1","de:08211:32360:0:2","2","180"
"de:08211:32361:0:1","de:08211:32365:0:1","2","300"
"de:08211:32361:0:1","de:08211:32368:0:1","2","120"
"de:08211:32361:0:1","de:08211:32368:0:92","2","120"
"de:08211:32365:0:1","de:08211:32360:0:1","2","300"
"de:08211:32365:0:1","de:08211:32360:0:2","2","300"
"de:08211:32365:0:1","de:08211:32361:0:1","2","300"
"de:08211:32365:0:1","de:08211:32368:0:1","2","240"
"de:08211:32365:0:1","de:08211:32368:0:92","2","240"
"de:08211:32368:0:1","de:08211:32360:0:1","2","180"
"de:08211:32368:0:1","de:08211:32360:0:2","2","180"
"de:08211:32368:0:1","de:08211:32361:0:1","2","120"
"de:08211:32368:0:1","de:08211:32365:0:1","2","240"
"de:08211:32368:0:1","de:08211:32368:0:92","2","60"
"de:08216:34730:0:2","de:08216:32225:0:1","2","120"
"de:08216:34730:0:2","de:08216:32225:0:2","2","120"
"de:08215:12607:0:1","de:08215:1836:2:2","3",""
"de:08215:12607:0:1","de:08215:12607:0:2","2","120"
"de:08215:12607:0:2","de:08215:1836:2:2","3",""
"de:08215:12607:0:2","de:08215:12607:0:1","2","120"
"de:08215:12606:0:1","de:08215:1837:2:2","2","270"
"de:08215:12606:0:1","de:08215:1837:1:1","2","240"
"de:08215:12606:0:1","de:08215:12606:0:2","2","120"
"de:08215:12606:0:1","de:08215:1837:3:11","2","270"
"de:08215:12606:0:1","de:08215:1837:3:12","2","270"
"de:08215:12606:0:2","de:08215:1837:2:2","2","270"
"de:08215:12606:0:2","de:08215:1837:1:1","2","240"
"de:08215:12606:0:2","de:08215:12606:0:1","2","120"
"de:08215:12606:0:2","de:08215:1837:3:11","2","270"
"de:08215:12606:0:2","de:08215:1837:3:12","2","270"
"de:08215:1837:3:11","de:08215:1837:2:2","2","60"
"de:08215:1837:3:11","de:08215:1837:1:1","2","90"
"de:08215:1837:3:11","de:08215:12606:0:1","2","270"
"de:08215:1837:3:11","de:08215:12606:0:2","2","270"
"de:08215:1837:3:11","de:08215:1837:3:12","2","60"
"de:08215:1837:3:12","de:08215:1837:2:2","2","60"
"de:08215:1837:3:12","de:08215:1837:1:1","2","90"
"de:08215:1837:3:12","de:08215:12606:0:1","2","270"
"de:08215:1837:3:12","de:08215:12606:0:2","2","270"
"de:08215:1837:3:12","de:08215:1837:3:11","2","60"
"de:08215:14104:0:1","de:08215:14104:0:2","2","0"
"de:08215:14104:0:2","de:08215:14104:0:1","2","0"
"de:08215:1555:2:22","de:08215:1555:2:13","2","120"
"de:08215:1555:2:22","de:08215:1555:2:23","2","120"
"de:08215:14306:0:1","de:08215:32608:0:1","2","360"
"de:08215:14306:0:1","de:08215:32608:0:2","2","360"
"de:08215:14306:0:2","de:08215:32608:0:1","2","360"
"de:08215:14306:0:2","de:08215:32608:0:2","2","360"
"de:08215:32608:0:1","de:08215:14306:0:1","2","360"
"de:08215:32608:0:1","de:08215:14306:0:2","2","360"
"de:08215:32608:0:2","de:08215:14306:0:1","2","360"
"de:08215:32608:0:2","de:08215:14306:0:2","2","360"
"de:08216:34714:1:1","de:08216:34714:1:2","2","60"
"de:08216:34714:1:1","de:08216:34714:2:3","2","60"
"de:08216:34714:1:1","de:08216:34714:2:4","2","60"
"de:08216:34714:1:2","de:08216:34714:1:1","2","60"
"de:08216:34714:1:2","de:08216:34714:2:3","2","60"
"de:08216:34714:1:2","de:08216:34714:2:4","2","60"
"de:08216:34714:2:3","de:08216:34714:2:4","2","60"
"de:08216:34714:2:4","de:08216:34714:2:3","2","60"
"de:08216:32212:1:2","de:08216:32212:1:1","2","60"
"de:08216:32212:1:2","de:08216:33082:1:1","2","90"
"de:08216:32212:1:2","de:08216:33082:1:2","2","90"
"de:08216:33082:1:2","de:08216:32212:1:1","2","90"
"de:08216:33082:1:2","de:08216:33082:1:1","2","60"
"de:08216:33082:1:2","de:08216:32212:1:2","2","90"
"de:08216:12027:0:1","de:08216:12010:0:1","2","90"
"de:08216:12010:0:1","de:08216:32196:0:1","2","120"
"de:08216:12010:0:1","de:08216:32196:0:2","2","120"
"de:08216:12010:0:1","de:08216:12006:0:1","2","90"
"de:08216:12010:0:1","de:08216:12006:0:2","2","90"
"de:08216:12010:0:1","de:08216:12027:0:1","2","90"
