service_id,date,exception_type
"T0+x6#2","20210908","2"
"T0+x6#2","20210909","2"
"T0+x6#2","20210910","2"
"T0+x6#2","20211101","2"
"T0+x6#2","20211102","2"
"T0+x6#2","20211103","2"
"T0+x6#2","20211104","2"
"T0+x6#2","20211105","2"
"T0+x6#3","20201223","2"
"T0+x6#3","20201224","2"
"T0+x6#3","20201225","2"
"T0+x6#3","20201228","2"
"T0+x6#3","20201229","2"
"T0+x6#3","20201230","2"
"T0+x6#3","20201231","2"
"T0+x6#3","20210101","2"
"T0+x6#3","20210104","2"
"T0+x6#3","20210105","2"
"T0+x6#3","20210106","2"
"T0+x6#3","20210107","2"
"T0+x6#3","20210108","2"
"T0+x6#3","20210111","2"
"T0+x6#3","20210112","2"
"T0+x6#3","20210113","2"
"T0+x6#3","20210114","2"
"T0+x6#3","20210115","2"
"T0+x6#3","20210118","2"
"T0+x6#3","20210119","2"
"T0+x6#3","20210120","2"
"T0+x6#3","20210121","2"
"T0+x6#3","20210122","2"
"T0+x6#3","20210125","2"
"T0+x6#3","20210126","2"
"T0+x6#3","20210127","2"
"T0+x6#3","20210128","2"
"T0+x6#3","20210129","2"
"T0+x6#3","20210201","2"
"T0+x6#3","20210202","2"
"T0+x6#3","20210203","2"
"T0+x6#3","20210204","2"
"T0+x6#3","20210205","2"
"T0+x6#3","20210208","2"
"T0+x6#3","20210209","2"
"T0+x6#3","20210210","2"
"T0+x6#3","20210211","2"
"T0+x6#3","20210212","2"
"T0+x6#3","20210215","2"
"T0+x6#3","20210216","2"
"T0+x6#3","20210217","2"
"T0+x6#3","20210218","2"
"T0+x6#3","20210219","2"
"T0+x6#3","20210331","2"
"T0+x6#3","20210401","2"
"T0+x6#3","20210402","2"
"T0+x6#3","20210405","2"
"T0+x6#3","20210406","2"
"T0+x6#3","20210407","2"
"T0+x6#3","20210408","2"
"T0+x6#3","20210409","2"
"T0+x6#3","20210419","2"
"T0+x6#3","20210420","2"
"T0+x6#3","20210421","2"
"T0+x6#3","20210422","2"
"T0+x6#3","20210423","2"
"T0+x6#3","20210426","2"
"T0+x6#3","20210427","2"
"T0+x6#3","20210428","2"
"T0+x6#3","20210429","2"
"T0+x6#3","20210430","2"
"T0+x6#3","20210503","2"
"T0+x6#3","20210504","2"
"T0+x6#3","20210505","2"
"T0+x6#3","20210506","2"
"T0+x6#3","20210507","2"
"T0+x6#3","20210513","2"
"T0+x6#3","20210514","2"
"T0+x6#3","20210524","2"
"T0+x6#3","20210525","2"
"T0+x6#3","20210526","2"
"T0+x6#3","20210527","2"
"T0+x6#3","20210528","2"
"T0+x6#3","20210531","2"
"T0+x6#3","20210601","2"
"T0+x6#3","20210602","2"
"T0+x6#3","20210603","2"
"T0+x6#3","20210604","2"
"T0+x6#4","20201223","2"
"T0+x6#4","20201224","2"
"T0+x6#4","20201225","2"
"T0+x6#4","20201228","2"
"T0+x6#4","20201229","2"
"T0+x6#4","20201230","2"
"T0+x6#4","20201231","2"
"T0+x6#4","20210101","2"
"T0+x6#4","20210104","2"
"T0+x6#4","20210105","2"
"T0+x6#4","20210106","2"
"T0+x6#4","20210107","2"
"T0+x6#4","20210108","2"
"T0+x6#4","20210111","2"
"T0+x6#4","20210112","2"
"T0+x6#4","20210113","2"
"T0+x6#4","20210114","2"
"T0+x6#4","20210115","2"
"T0+x6#4","20210118","2"
"T0+x6#4","20210119","2"
"T0+x6#4","20210120","2"
"T0+x6#4","20210121","2"
"T0+x6#4","20210122","2"
"T0+x6#4","20210125","2"
"T0+x6#4","20210126","2"
"T0+x6#4","20210127","2"
"T0+x6#4","20210128","2"
"T0+x6#4","20210129","2"
"T0+x6#4","20210201","2"
"T0+x6#4","20210202","2"
"T0+x6#4","20210203","2"
"T0+x6#4","20210204","2"
"T0+x6#4","20210205","2"
"T0+x6#4","20210208","2"
"T0+x6#4","20210209","2"
"T0+x6#4","20210210","2"
"T0+x6#4","20210211","2"
"T0+x6#4","20210212","2"
"T0+x6#4","20210215","2"
"T0+x6#4","20210216","2"
"T0+x6#4","20210217","2"
"T0+x6#4","20210218","2"
"T0+x6#4","20210219","2"
"T0+x6#4","20210331","2"
"T0+x6#4","20210401","2"
"T0+x6#4","20210402","2"
"T0+x6#4","20210405","2"
"T0+x6#4","20210406","2"
"T0+x6#4","20210407","2"
"T0+x6#4","20210408","2"
"T0+x6#4","20210409","2"
"T0+x6#4","20210513","2"
"T0+x6#4","20210514","2"
"T0+x6#4","20210524","2"
"T0+x6#4","20210525","2"
"T0+x6#4","20210526","2"
"T0+x6#4","20210527","2"
"T0+x6#4","20210528","2"
"T0+x6#4","20210531","2"
"T0+x6#4","20210601","2"
"T0+x6#4","20210602","2"
"T0+x6#4","20210603","2"
"T0+x6#4","20210604","2"
"T0+x6#5","20210617","2"
"T0+x6#5","20210618","2"
"T0+x6#5","20210621","2"
"T0+x6#5","20210622","2"
"T0+x6#5","20210729","2"
"T0+x6#5","20210730","2"
"T0+x6#5","20210802","2"
"T0+x6#5","20210803","2"
"T0+x6#5","20210804","2"
"T0+x6#5","20210805","2"
"T0+x6#5","20210806","2"
"T0+x6#5","20210809","2"
"T0+x6#5","20210810","2"
"T0+x6#5","20210811","2"
"T0+x6#5","20210812","2"
"T0+x6#5","20210813","2"
"T0+x6#5","20210816","2"
"T0+x6#5","20210817","2"
"T0+x6#5","20210818","2"
"T0+x6#5","20210819","2"
"T0+x6#5","20210820","2"
"T0+x6#5","20210823","2"
"T0+x6#5","20210824","2"
"T0+x6#5","20210825","2"
"T0+x6#5","20210826","2"
"T0+x6#5","20210827","2"
"T0+x6#5","20210830","2"
"T0+x6#5","20210831","2"
"T0+x6#5","20210901","2"
"T0+x6#5","20210902","2"
"T0+x6#5","20210903","2"
"T0+x6#5","20210906","2"
"T0+x6#5","20210907","2"
"T0+x6#5","20210908","2"
"T0+x6#5","20210909","2"
"T0+x6#5","20210910","2"
"T0+x6#5","20211101","2"
"T0+x6#5","20211102","2"
"T0+x6#5","20211103","2"
"T0+x6#5","20211104","2"
"T0+x6#5","20211105","2"
"T0+x6#6","20210706","2"
"T0+x6#6","20210729","2"
"T0+x6#6","20210730","2"
"T0+x6#6","20210802","2"
"T0+x6#6","20210803","2"
"T0+x6#6","20210804","2"
"T0+x6#6","20210805","2"
"T0+x6#6","20210806","2"
"T0+x6#6","20210809","2"
"T0+x6#6","20210810","2"
"T0+x6#6","20210811","2"
"T0+x6#6","20210812","2"
"T0+x6#6","20210813","2"
"T0+x6#6","20210816","2"
"T0+x6#6","20210817","2"
"T0+x6#6","20210818","2"
"T0+x6#6","20210819","2"
"T0+x6#6","20210820","2"
"T0+x6#6","20210823","2"
"T0+x6#6","20210824","2"
"T0+x6#6","20210825","2"
"T0+x6#6","20210826","2"
"T0+x6#6","20210827","2"
"T0+x6#6","20210830","2"
"T0+x6#6","20210831","2"
"T0+x6#6","20210901","2"
"T0+x6#6","20210902","2"
"T0+x6#6","20210903","2"
"T0+x6#6","20210906","2"
"T0+x6#6","20210907","2"
"T0+x6#6","20210908","2"
"T0+x6#6","20210909","2"
"T0+x6#6","20210910","2"
"T0+x6#6","20211101","2"
"T0+x6#6","20211102","2"
"T0+x6#6","20211103","2"
"T0+x6#6","20211104","2"
"T0+x6#6","20211105","2"
"T0+xg100","20201214","2"
"T0+xg100","20201215","2"
"T0+xg100","20201216","2"
"T0+xg100","20201217","2"
"T0+xg100","20201218","2"
"T0+xg100","20201221","2"
"T0+xg100","20201222","2"
"T0+xg100","20201224","2"
"T0+xg100","20201225","2"
"T0+xg100","20201231","2"
"T0+xg100","20210101","2"
"T0+xg100","20210106","2"
"T0+y8","20201224","2"
"T0+y8","20201225","2"
"T0+y8","20201231","2"
"T0+y8","20210101","2"
"T0+y8","20210106","2"
"T0+y8","20210111","2"
"T0+y8","20210112","2"
"T0+y8","20210113","2"
"T0+y8","20210114","2"
"T0+y8","20210115","2"
"T0+y8","20210118","2"
"T0+y8","20210119","2"
"T0+y8","20210120","2"
"T0+y8","20210121","2"
"T0+y8","20210122","2"
"T0+y8","20210125","2"
"T0+y8","20210126","2"
"T0+y8","20210127","2"
"T0+y8","20210128","2"
"T0+y8","20210129","2"
"T0+y8","20210201","2"
"T0+y8","20210202","2"
"T0+y8","20210203","2"
"T0+y8","20210204","2"
"T0+y8","20210205","2"
"T0+y8","20210208","2"
"T0+y8","20210209","2"
"T0+y8","20210210","2"
"T0+y8","20210211","2"
"T0+y8","20210212","2"
"T0+y8","20210215","2"
"T0+y8","20210216","2"
"T0+y8","20210217","2"
"T0+y8","20210218","2"
"T0+y8","20210219","2"
"T0+y8","20210222","2"
"T0+y8","20210223","2"
"T0+y8","20210224","2"
"T0+y8","20210225","2"
"T0+y8","20210226","2"
"T0+y8","20210301","2"
"T0+y8","20210302","2"
"T0+y8","20210303","2"
"T0+y8","20210304","2"
"T0+y8","20210305","2"
"T0+y8","20210308","2"
"T0+y8","20210309","2"
"T0+y8","20210310","2"
"T0+y8","20210311","2"
"T0+y8","20210312","2"
"T0+y8","20210315","2"
"T0+y8","20210316","2"
"T0+y8","20210317","2"
"T0+y8","20210318","2"
"T0+y8","20210319","2"
"T0+y8","20210322","2"
"T0+y8","20210323","2"
"T0+y8","20210324","2"
"T0+y8","20210325","2"
"T0+y8","20210326","2"
"T0+y8","20210329","2"
"T0+y8","20210330","2"
"T0+y8","20210331","2"
"T0+y8","20210401","2"
"T0+y8","20210402","2"
"T0+y8","20210405","2"
"T0+y8","20210406","2"
"T0+y8","20210407","2"
"T0+y8","20210408","2"
"T0+y8","20210409","2"
"T0+z7","20210111","2"
"T0+z7","20210112","2"
"T0+z7","20210113","2"
"T0+z7","20210114","2"
"T0+z7","20210115","2"
"T0+z7","20210118","2"
"T0+z7","20210119","2"
"T0+z7","20210120","2"
"T0+z7","20210121","2"
"T0+z7","20210122","2"
"T0+z7","20210125","2"
"T0+z7","20210126","2"
"T0+z7","20210127","2"
"T0+z7","20210128","2"
"T0+z7","20210129","2"
"T0+z7","20210201","2"
"T0+z7","20210202","2"
"T0+z7","20210203","2"
"T0+z7","20210204","2"
"T0+z7","20210205","2"
"T0+z7","20210208","2"
"T0+z7","20210209","2"
"T0+z7","20210210","2"
"T0+z7","20210211","2"
"T0+z7","20210212","2"
"T0+z7","20210215","2"
"T0+z7","20210216","2"
"T0+z7","20210217","2"
"T0+z7","20210218","2"
"T0+z7","20210219","2"
"T0+z7","20210222","2"
"T0+z7","20210223","2"
"T0+z7","20210224","2"
"T0+z7","20210225","2"
"T0+z7","20210226","2"
"T0+z7","20210301","2"
"T0+z7","20210302","2"
"T0+z7","20210303","2"
"T0+z7","20210304","2"
"T0+z7","20210305","2"
"T0+z7","20210308","2"
"T0+z7","20210309","2"
"T0+z7","20210310","2"
"T0+z7","20210311","2"
"T0+z7","20210312","2"
"T0+z8","20201214","2"
"T0+z8","20201215","2"
"T0+z8","20201216","2"
"T0+z8","20201217","2"
"T0+z8","20201218","2"
"T0+z8","20201221","2"
"T0+z8","20201222","2"
"T0+z8","20201223","2"
"T0+z8","20201224","2"
"T0+z8","20201225","2"
"T0+z8","20201228","2"
"T0+z8","20201229","2"
"T0+z8","20201230","2"
"T0+z8","20201231","2"
"T0+z8","20210101","2"
"T0+z8","20210104","2"
"T0+z8","20210105","2"
"T0+z8","20210106","2"
"T0+z8","20210107","2"
"T0+z8","20210108","2"
"T0+z8","20210402","2"
"T0+z8","20210405","2"
"T0+z9","20210513","2"
"T0+z9","20210514","2"
"T0+z9","20210524","2"
"T2","20201224","1"
"T2","20201226","2"
"T2","20201231","1"
"T2","20210501","2"
"T2#1","20201217","2"
"T2#1","20201226","2"
"T2#1","20210107","2"
"T2#1","20210114","2"
"T2#1","20210121","2"
"T2#1","20210128","2"
"T2#1","20210204","2"
"T2#1","20210211","2"
"T2#1","20210218","2"
"T2#1","20210225","2"
"T2#1","20210304","2"
"T2#1","20210311","2"
"T2#1","20210318","2"
"T2#1","20210325","2"
"T2#1","20210401","2"
"T2#1","20210408","2"
"T2#1","20210415","2"
"T2#10","20210619","2"
"T2#10","20210626","2"
"T2#101","20201217","2"
"T2#101","20201226","2"
"T2#101","20210107","2"
"T2#101","20210114","2"
"T2#101","20210121","2"
"T2#101","20210128","2"
"T2#101","20210204","2"
"T2#101","20210211","2"
"T2#101","20210218","2"
"T2#101","20210225","2"
"T2#101","20210304","2"
"T2#101","20210311","2"
"T2#101","20210318","2"
"T2#101","20210325","2"
"T2#102","20210417","2"
"T2#102","20210424","2"
"T2#102","20210501","2"
"T2#11","20201217","2"
"T2#11","20201226","2"
"T2#110","20210619","2"
"T2#110","20210626","2"
"T2#110","20210703","2"
"T2#114","20210918","2"
"T2#116","20210619","2"
"T2#116","20210626","2"
"T2#116","20210703","2"
"T2#116","20210710","2"
"T2#116","20210717","2"
"T2#116","20210724","2"
"T2#12","20210501","2"
"T2#120","20210619","2"
"T2#120","20210626","2"
"T2#120","20210703","2"
"T2#122","20210619","2"
"T2#122","20210626","2"
"T2#122","20210703","2"
"T2#123","20210918","2"
"T2#125","20210626","2"
"T2#125","20210703","2"
"T2#125","20210710","2"
"T2#127","20210717","2"
"T2#127","20210724","2"
"T2#128","20210918","2"
"T2#129","20201219","2"
"T2#129","20201224","1"
"T2#129","20201226","2"
"T2#129","20201231","1"
"T2#129","20210327","2"
"T2#129","20210410","2"
"T2#129","20210417","2"
"T2#129","20210424","2"
"T2#129","20210501","2"
"T2#129","20210508","2"
"T2#129","20210515","2"
"T2#129","20210522","2"
"T2#129","20210529","2"
"T2#129","20210605","2"
"T2#129","20210612","2"
"T2#13","20201226","2"
"T2#132","20210501","2"
"T2#132","20210605","2"
"T2#133","20201224","1"
"T2#133","20201226","2"
"T2#133","20201231","1"
"T2#133","20210327","2"
"T2#133","20210410","2"
"T2#133","20210417","2"
"T2#133","20210424","2"
"T2#133","20210501","2"
"T2#133","20210508","2"
"T2#133","20210515","2"
"T2#133","20210522","2"
"T2#133","20210529","2"
"T2#133","20210605","2"
"T2#133","20210612","2"
"T2#135","20210501","2"
"T2#135","20210605","2"
"T2#136","20201224","1"
"T2#136","20201226","2"
"T2#136","20201231","1"
"T2#136","20210501","2"
"T2#137","20201224","1"
"T2#137","20201226","2"
"T2#137","20201231","1"
"T2#137","20210123","2"
"T2#137","20210206","2"
"T2#137","20210424","2"
"T2#137","20210501","2"
"T2#137","20210508","2"
"T2#137","20210529","2"
"T2#137","20210605","2"
"T2#14","20210424","2"
"T2#14","20210501","2"
"T2#14","20210508","2"
"T2#14","20210515","2"
"T2#14","20210522","2"
"T2#14","20210529","2"
"T2#14","20210605","2"
"T2#14","20210612","2"
"T2#144","20201224","1"
"T2#144","20201226","2"
"T2#144","20201231","1"
"T2#144","20210123","2"
"T2#144","20210206","2"
"T2#144","20210501","2"
"T2#144","20210529","2"
"T2#144","20210605","2"
"T2#144","20210612","2"
"T2#145","20201224","1"
"T2#145","20201226","2"
"T2#145","20201231","1"
"T2#145","20210206","2"
"T2#145","20210410","2"
"T2#145","20210417","2"
"T2#145","20210424","2"
"T2#145","20210501","2"
"T2#145","20210508","2"
"T2#145","20210515","2"
"T2#145","20210522","2"
"T2#145","20210529","2"
"T2#145","20210605","2"
"T2#145","20210612","2"
"T2#148","20210501","2"
"T2#151","20201224","1"
"T2#151","20201226","2"
"T2#151","20201231","1"
"T2#151","20210206","2"
"T2#151","20210306","2"
"T2#151","20210313","2"
"T2#151","20210320","2"
"T2#151","20210410","2"
"T2#151","20210417","2"
"T2#151","20210424","2"
"T2#151","20210501","2"
"T2#151","20210508","2"
"T2#151","20210515","2"
"T2#151","20210522","2"
"T2#151","20210529","2"
"T2#151","20210605","2"
"T2#151","20210612","2"
"T2#155","20201224","1"
"T2#155","20201226","2"
"T2#155","20201231","1"
"T2#155","20210306","2"
"T2#155","20210313","2"
"T2#155","20210320","2"
"T2#155","20210327","2"
"T2#155","20210403","2"
"T2#155","20210410","2"
"T2#155","20210417","2"
"T2#155","20210424","2"
"T2#155","20210501","2"
"T2#155","20210508","2"
"T2#155","20210515","2"
"T2#155","20210522","2"
"T2#155","20210529","2"
"T2#155","20210605","2"
"T2#155","20210612","2"
"T2#156","20210501","2"
"T2#156","20210529","2"
"T2#156","20210605","2"
"T2#157","20201224","1"
"T2#157","20201226","2"
"T2#157","20201231","1"
"T2#157","20210306","2"
"T2#157","20210501","2"
"T2#159","20201224","1"
"T2#159","20201226","2"
"T2#159","20201231","1"
"T2#159","20210313","2"
"T2#159","20210320","2"
"T2#159","20210327","2"
"T2#159","20210403","2"
"T2#159","20210501","2"
"T2#159","20210508","2"
"T2#159","20210515","2"
"T2#159","20210522","2"
"T2#159","20210529","2"
"T2#159","20210605","2"
"T2#159","20210612","2"
"T2#161","20210501","2"
"T2#161","20210508","2"
"T2#165","20201224","1"
"T2#165","20201226","2"
"T2#165","20201231","1"
"T2#165","20210206","2"
"T2#165","20210403","2"
"T2#165","20210410","2"
"T2#165","20210417","2"
"T2#165","20210424","2"
"T2#165","20210501","2"
"T2#165","20210508","2"
"T2#165","20210515","2"
"T2#165","20210522","2"
"T2#165","20210529","2"
"T2#165","20210605","2"
"T2#165","20210612","2"
"T2#167","20210424","2"
"T2#167","20210501","2"
"T2#167","20210605","2"
"T2#169","20201224","1"
"T2#169","20201226","2"
"T2#169","20201231","1"
"T2#169","20210501","2"
"T2#169","20210515","2"
"T2#169","20210522","2"
"T2#169","20210529","2"
"T2#169","20210605","2"
"T2#169","20210612","2"
"T2#17","20210918","2"
"T2#17","20210925","2"
"T2#17","20211002","2"
"T2#17","20211009","2"
"T2#17","20211016","2"
"T2#17","20211023","2"
"T2#17","20211030","2"
"T2#17","20211106","2"
"T2#17","20211113","2"
"T2#17","20211120","2"
"T2#17","20211127","2"
"T2#17","20211204","2"
"T2#17","20211211","2"
"T2#172","20201224","1"
"T2#172","20201226","2"
"T2#172","20201231","1"
"T2#172","20210109","2"
"T2#172","20210116","2"
"T2#172","20210306","2"
"T2#172","20210313","2"
"T2#172","20210320","2"
"T2#172","20210501","2"
"T2#172","20210515","2"
"T2#172","20210522","2"
"T2#172","20210529","2"
"T2#172","20210605","2"
"T2#172","20210612","2"
"T2#176","20201224","1"
"T2#176","20201226","2"
"T2#176","20201231","1"
"T2#176","20210123","2"
"T2#176","20210130","2"
"T2#176","20210227","2"
"T2#176","20210320","2"
"T2#176","20210327","2"
"T2#176","20210410","2"
"T2#176","20210501","2"
"T2#176","20210508","2"
"T2#176","20210515","2"
"T2#176","20210522","2"
"T2#176","20210529","2"
"T2#176","20210605","2"
"T2#176","20210612","2"
"T2#184","20201224","1"
"T2#184","20201226","2"
"T2#184","20201231","1"
"T2#184","20210327","2"
"T2#184","20210410","2"
"T2#184","20210501","2"
"T2#184","20210515","2"
"T2#184","20210522","2"
"T2#184","20210529","2"
"T2#184","20210605","2"
"T2#184","20210612","2"
"T2#186","20210626","2"
"T2#186","20210703","2"
"T2#186","20210710","2"
"T2#186","20210717","2"
"T2#186","20210724","2"
"T2#186","20210731","2"
"T2#186","20210807","2"
"T2#186","20210814","2"
"T2#186","20210821","2"
"T2#186","20210828","2"
"T2#186","20210904","2"
"T2#186","20210911","2"
"T2#190","20210703","2"
"T2#190","20210710","2"
"T2#190","20210717","2"
"T2#190","20210724","2"
"T2#190","20210731","2"
"T2#190","20210807","2"
"T2#190","20210814","2"
"T2#190","20210821","2"
"T2#190","20210828","2"
"T2#190","20210904","2"
"T2#190","20210911","2"
"T2#190","20210918","2"
"T2#190","20210925","2"
"T2#190","20211002","2"
"T2#190","20211009","2"
"T2#190","20211016","2"
"T2#190","20211023","2"
"T2#190","20211030","2"
"T2#190","20211106","2"
"T2#191","20210724","2"
"T2#191","20210731","2"
"T2#191","20210807","2"
"T2#191","20210814","2"
"T2#191","20210821","2"
"T2#191","20210828","2"
"T2#191","20210904","2"
"T2#191","20210911","2"
"T2#194","20210619","2"
"T2#198","20210703","2"
"T2#198","20210710","2"
"T2#2","20210501","2"
"T2#20","20201224","1"
"T2#20","20201226","2"
"T2#20","20201231","1"
"T2#20","20210501","2"
"T2#200","20210626","2"
"T2#200","20210703","2"
"T2#200","20210710","2"
"T2#205","20210911","2"
"T2#207","20210731","2"
"T2#207","20210807","2"
"T2#207","20210814","2"
"T2#207","20210821","2"
"T2#207","20210828","2"
"T2#207","20210904","2"
"T2#207","20210911","2"
"T2#207","20210918","2"
"T2#207","20210925","2"
"T2#207","20211002","2"
"T2#207","20211009","2"
"T2#207","20211016","2"
"T2#207","20211023","2"
"T2#207","20211030","2"
"T2#207","20211106","2"
"T2#208","20210904","2"
"T2#208","20210911","2"
"T2#21","20201224","1"
"T2#21","20201226","2"
"T2#21","20201231","1"
"T2#21","20210206","2"
"T2#21","20210213","2"
"T2#21","20210220","2"
"T2#21","20210227","2"
"T2#21","20210306","2"
"T2#21","20210313","2"
"T2#21","20210320","2"
"T2#21","20210327","2"
"T2#21","20210403","2"
"T2#21","20210410","2"
"T2#21","20210417","2"
"T2#21","20210424","2"
"T2#21","20210501","2"
"T2#21","20210529","2"
"T2#21","20210605","2"
"T2#21","20210612","2"
"T2#212","20210626","2"
"T2#214","20210717","2"
"T2#214","20210724","2"
"T2#214","20210731","2"
"T2#214","20210807","2"
"T2#214","20210814","2"
"T2#214","20210821","2"
"T2#214","20210828","2"
"T2#214","20210904","2"
"T2#214","20210911","2"
"T2#214","20210925","2"
"T2#22","20210501","2"
"T2#222","20210717","2"
"T2#222","20210724","2"
"T2#222","20210731","2"
"T2#222","20210807","2"
"T2#222","20210814","2"
"T2#226","20210925","2"
"T2#227","20201224","1"
"T2#227","20201226","2"
"T2#227","20201231","1"
"T2#227","20210227","2"
"T2#227","20210306","2"
"T2#227","20210313","2"
"T2#227","20210410","2"
"T2#227","20210501","2"
"T2#231","20201224","1"
"T2#231","20201226","2"
"T2#231","20201231","1"
"T2#231","20210501","2"
"T2#231","20210515","2"
"T2#231","20210522","2"
"T2#231","20210529","2"
"T2#231","20210605","2"
"T2#231","20210612","2"
"T2#233","20201217","2"
"T2#233","20201226","2"
"T2#233","20210107","2"
"T2#233","20210114","2"
"T2#233","20210121","2"
"T2#233","20210128","2"
"T2#233","20210204","2"
"T2#233","20210211","2"
"T2#233","20210218","2"
"T2#233","20210225","2"
"T2#233","20210304","2"
"T2#233","20210311","2"
"T2#233","20210318","2"
"T2#233","20210325","2"
"T2#233","20210401","2"
"T2#233","20210408","2"
"T2#233","20210415","2"
"T2#233","20210422","2"
"T2#233","20210429","2"
"T2#233","20210501","2"
"T2#233","20210506","2"
"T2#233","20210513","2"
"T2#233","20210520","2"
"T2#233","20210527","2"
"T2#233","20210603","2"
"T2#234","20201224","1"
"T2#234","20201226","2"
"T2#234","20201231","1"
"T2#234","20210424","2"
"T2#234","20210501","2"
"T2#234","20210508","2"
"T2#234","20210515","2"
"T2#234","20210522","2"
"T2#236","20210501","2"
"T2#237","20201224","1"
"T2#237","20201226","2"
"T2#237","20201231","1"
"T2#237","20210313","2"
"T2#237","20210501","2"
"T2#237","20210529","2"
"T2#237","20210605","2"
"T2#237","20210612","2"
"T2#24","20201224","1"
"T2#24","20201226","2"
"T2#24","20201231","1"
"T2#24","20210227","2"
"T2#24","20210306","2"
"T2#24","20210313","2"
"T2#24","20210320","2"
"T2#24","20210327","2"
"T2#24","20210403","2"
"T2#24","20210410","2"
"T2#24","20210417","2"
"T2#24","20210424","2"
"T2#24","20210501","2"
"T2#24","20210508","2"
"T2#24","20210515","2"
"T2#24","20210522","2"
"T2#24","20210529","2"
"T2#24","20210605","2"
"T2#24","20210612","2"
"T2#240","20210501","2"
"T2#242","20210501","2"
"T2#243","20201224","1"
"T2#243","20201226","2"
"T2#243","20201231","1"
"T2#243","20210116","2"
"T2#243","20210123","2"
"T2#243","20210130","2"
"T2#243","20210206","2"
"T2#243","20210424","2"
"T2#243","20210501","2"
"T2#244","20210501","2"
"T2#245","20201224","1"
"T2#245","20201226","2"
"T2#245","20201231","1"
"T2#245","20210116","2"
"T2#245","20210123","2"
"T2#245","20210130","2"
"T2#245","20210206","2"
"T2#245","20210501","2"
"T2#25","20201224","1"
"T2#25","20201226","2"
"T2#25","20201231","1"
"T2#25","20210417","2"
"T2#25","20210424","2"
"T2#25","20210501","2"
"T2#25","20210508","2"
"T2#25","20210515","2"
"T2#25","20210522","2"
"T2#25","20210529","2"
"T2#25","20210605","2"
"T2#25","20210612","2"
"T2#255","20210703","2"
"T2#255","20210717","2"
"T2#255","20210724","2"
"T2#259","20210731","2"
"T2#259","20210807","2"
"T2#259","20210814","2"
"T2#259","20210821","2"
"T2#259","20210828","2"
"T2#259","20210904","2"
"T2#259","20210911","2"
"T2#26","20210501","2"
"T2#260","20210731","2"
"T2#260","20210807","2"
"T2#260","20210814","2"
"T2#260","20210821","2"
"T2#260","20210828","2"
"T2#260","20210904","2"
"T2#260","20210911","2"
"T2#261","20210731","2"
"T2#261","20210807","2"
"T2#261","20210814","2"
"T2#261","20210821","2"
"T2#261","20210828","2"
"T2#261","20210904","2"
"T2#261","20210911","2"
"T2#265","20210424","2"
"T2#265","20210501","2"
"T2#265","20210508","2"
"T2#265","20210515","2"
"T2#265","20210522","2"
"T2#265","20210529","2"
"T2#265","20210605","2"
"T2#265","20210612","2"
"T2#266","20210501","2"
"T2#266","20210619","2"
"T2#266","20210626","2"
"T2#267","20201224","1"
"T2#267","20201226","2"
"T2#267","20201231","1"
"T2#267","20210123","2"
"T2#267","20210130","2"
"T2#267","20210206","2"
"T2#267","20210213","2"
"T2#267","20210501","2"
"T2#269","20210703","2"
"T2#269","20210710","2"
"T2#269","20210717","2"
"T2#269","20210724","2"
"T2#269","20210828","2"
"T2#272","20210731","2"
"T2#272","20210807","2"
"T2#272","20210814","2"
"T2#274","20210619","2"
"T2#274","20210626","2"
"T2#274","20210703","2"
"T2#274","20210710","2"
"T2#274","20210717","2"
"T2#274","20210724","2"
"T2#274","20210731","2"
"T2#274","20210807","2"
"T2#274","20210814","2"
"T2#274","20210821","2"
"T2#274","20210828","2"
"T2#274","20210904","2"
"T2#274","20210911","2"
"T2#274","20210918","2"
"T2#274","20210925","2"
"T2#274","20211002","2"
"T2#274","20211009","2"
"T2#274","20211016","2"
"T2#274","20211023","2"
"T2#274","20211030","2"
"T2#274","20211106","2"
"T2#274","20211113","2"
